"Time","Power","sm1","sm2","sm3","sm4","sm5","sm6","sm sum","temp1","temp2","temp3","temp4","temp5","temp6"
"06/13/2022 17:18:38","On","9.448","12.017","13.02","14.035","15.534","12.824","76.878","92.7302","89.3714","86.8676","83.291","81.626","81.0392"
"06/13/2022 16:50:26","On","9.492","12.117","13.106","14.107","15.604","12.872","77.298","92.7302","89.1536","86.486","83.147","81.4352","80.8502"
"06/13/2022 16:22:15","On","9.555","12.163","13.199","14.224","15.656","12.959","77.756","92.3522","88.808","86.1062","82.7654","81.4352","80.897"
"06/13/2022 15:53:54","On","9.613","12.246","13.295","14.297","15.713","13.007","78.171","91.9742","88.5902","85.7606","82.7186","81.3884","80.7566"
"06/13/2022 15:25:27","On","9.657","12.328","13.386","14.403","15.779","13.065","78.618","91.9742","87.9476","85.343","82.4324","81.1976","80.8034"
"06/13/2022 14:57:19","On","9.701","12.39","13.477","14.481","15.832","13.129","79.01","91.6898","87.6038","84.9614","82.3856","81.0536","80.7098"
"06/13/2022 14:28:53","On","9.757","12.455","13.574","14.603","15.876","13.194","79.459","91.2182","87.1898","84.5798","82.004","81.0536","80.7098"
"06/13/2022 14:00:04","On","9.81","12.524","13.656","14.666","15.915","13.246","79.817","90.9338","86.7308","84.3908","82.004","81.0536","80.7098"
"06/13/2022 13:31:58","On","9.868","12.611","13.742","14.759","15.955","13.295","80.23","90.6386","86.3186","84.1154","81.86","81.0536","80.8502"
"06/13/2022 13:03:53","On","9.908","12.655","13.817","14.83","15.986","13.337","80.533","90.8402","85.721","83.8922","81.6224","81.0536","80.9438"
"06/13/2022 12:35:33","On","9.964","12.74","13.887","14.905","16.021","13.357","80.874","90.0842","84.9884","83.507","81.6224","81.0536","80.897"
"06/13/2022 12:07:28","On","10.023","12.813","13.966","14.969","16.052","13.389","81.212","89.4326","84.254","83.309","81.6224","81.0536","81.0392"
"06/13/2022 11:39:23","On","10.071","12.876","14.056","15.036","16.083","13.428","81.55","88.1924","83.5646","82.7816","81.6224","81.0536","81.0392"
"06/13/2022 11:11:09","On","10.137","12.946","14.1","15.089","16.11","13.455","81.837","87.1646","82.877","82.8176","81.6224","81.149","81.0032"
"06/13/2022 10:43:05","On","10.162","12.991","14.153","15.15","16.115","13.484","82.055","85.8542","82.2794","82.8806","81.6224","81.149","81.0392"
"06/13/2022 10:15:01","On","10.234","13.051","14.207","15.214","16.11","13.504","82.32","83.0786","82.0508","82.8914","81.6224","81.4352","81.0392"
"06/13/2022 09:46:49","On","10.262","13.058","14.251","15.237","16.128","13.524","82.46","81.4874","81.7646","82.9274","81.86","81.4352","81.0392"
"06/13/2022 09:18:51","On","10.262","13.069","14.267","15.241","16.137","13.51","82.486","81.2516","81.6836","82.8176","82.004","81.4352","81.1796"
"06/13/2022 08:50:35","On","10.277","13.073","14.267","15.253","16.146","13.501","82.517","80.8844","81.7538","82.8914","82.004","81.4838","81.3686"
"06/13/2022 08:22:38","On","10.285","13.073","14.277","15.256","16.146","13.507","82.544","80.591","81.6836","82.8914","82.004","81.7232","81.4154"
"06/13/2022 07:54:24","On","10.285","13.08","14.264","15.256","16.115","13.504","82.504","80.402","81.824","83.1398","82.1462","81.8186","81.3686"
"06/13/2022 07:26:28","On","10.274","13.092","14.264","15.241","16.119","13.504","82.494","80.1194","81.6836","83.21","82.3856","81.8186","81.4154"
"06/13/2022 06:58:33","On","10.283","13.08","14.267","15.245","16.119","13.504","82.498","79.7882","81.9932","83.1848","82.3856","81.8186","81.4154"
"06/13/2022 06:30:39","On","10.288","13.092","14.257","15.23","16.115","13.501","82.483","79.7882","82.085","83.6906","82.6232","82.0094","81.4154"
"06/13/2022 06:02:30","On","10.274","13.088","14.254","15.23","16.101","13.497","82.444","80.1662","82.418","83.7824","82.7654","82.0094","81.4154"
"06/13/2022 05:34:37","On","10.288","13.095","14.244","15.233","16.101","13.497","82.458","80.1662","82.463","83.8886","82.814","82.1516","81.4154"
"06/13/2022 05:06:42","On","10.277","13.095","14.257","15.241","16.097","13.494","82.461","80.5442","82.7852","84.0794","82.814","82.2002","81.4154"
"06/13/2022 04:38:48","On","10.274","13.099","14.261","15.211","16.101","13.494","82.44","80.7332","82.9688","84.2702","83.147","82.2002","81.4154"
"06/13/2022 04:10:53","On","10.277","13.107","14.261","15.218","16.106","13.491","82.46","80.9222","83.1524","84.2702","83.147","82.2002","81.4154"
"06/13/2022 03:42:48","On","10.288","13.107","14.247","15.207","16.097","13.487","82.433","81.2984","83.5196","84.6518","83.291","82.391","81.4154"
"06/13/2022 03:14:53","On","10.283","13.099","14.257","15.195","16.083","13.481","82.398","81.6296","83.8868","84.902","83.5286","82.4378","81.4154"
"06/13/2022 02:46:49","On","10.285","13.125","14.244","15.199","16.07","13.481","82.404","81.7232","83.9786","85.0334","83.5286","82.4864","81.4154"
"06/13/2022 02:18:36","On","10.285","13.121","14.244","15.195","16.075","13.474","82.394","82.0544","84.254","85.1882","83.6726","82.5818","81.4154"
"06/13/2022 01:50:40","On","10.291","13.125","14.244","15.165","16.079","13.461","82.365","82.4432","84.6212","85.3052","83.8256","82.5818","81.4154"
"06/13/2022 01:22:45","On","10.285","13.121","14.23","15.169","16.079","13.461","82.345","82.7744","84.9884","85.6292","83.8742","82.5818","81.4154"
"06/13/2022 00:54:49","On","10.288","13.125","14.244","15.169","16.075","13.458","82.359","83.1146","85.3088","85.6868","83.9102","82.5818","81.4154"
"06/13/2022 00:26:54","On","10.308","13.121","14.23","15.169","16.075","13.455","82.358","83.5286","85.676","86.0684","84.0056","82.5818","81.4154"
"06/12/2022 23:58:46","On","10.334","13.129","14.23","15.158","16.075","13.445","82.371","83.9066","85.9964","86.2124","84.101","82.5818","81.4154"
"06/12/2022 23:30:33","On","10.334","13.136","14.227","15.135","16.083","13.445","82.36","84.2126","86.4104","86.5346","84.2918","82.4378","81.2264"
"06/12/2022 23:02:38","On","10.329","13.144","14.21","15.131","16.083","13.458","82.355","84.767","86.8226","86.8316","84.2432","82.4378","81.086"
"06/12/2022 22:34:43","On","10.343","13.155","14.22","15.123","16.088","13.455","82.384","85.2746","87.1898","86.8802","84.2918","82.3424","81.0752"
"06/12/2022 22:06:48","On","10.346","13.163","14.2","15.112","16.106","13.448","82.375","85.9604","87.557","87.1538","84.2918","82.2002","81.0392"
"06/12/2022 21:38:53","On","10.343","13.178","14.207","15.12","16.101","13.448","82.397","86.7506","87.971","87.2132","84.1604","82.2002","81.0392"
"06/12/2022 21:10:47","On","10.357","13.163","14.214","15.12","16.123","13.461","82.438","87.4364","88.4534","87.2618","83.8742","82.2002","80.8502"
"06/12/2022 20:42:49","On","10.36","13.196","14.207","15.097","16.15","13.465","82.475","88.1924","88.8548","87.2618","83.9102","81.8654","80.699"
"06/12/2022 20:14:49","On","10.378","13.208","14.214","15.086","16.155","13.461","82.502","88.997","89.0258","87.2132","83.8634","81.8186","80.663"
"06/12/2022 19:46:48","On","10.386","13.226","14.214","15.105","16.168","13.481","82.58","89.7062","89.3588","87.2132","83.5772","81.77","80.5676"
"06/12/2022 19:18:34","On","10.401","13.253","14.224","15.101","16.23","13.517","82.726","90.32","89.2562","87.2492","83.5286","81.4352","80.4272"
"06/12/2022 18:50:12","On","10.433","13.294","14.274","15.146","16.279","13.543","82.969","90.8042","89.3246","86.927","83.147","81.4352","80.2868"
"06/12/2022 18:22:06","On","10.47","13.347","14.331","15.192","16.333","13.583","83.256","91.1228","89.3588","86.8316","83.147","81.0536","80.2868"
"06/12/2022 17:54:00","On","10.52","13.408","14.416","15.264","16.365","13.622","83.595","91.2182","89.0492","86.45","82.7654","81.0536","80.0978"
"06/12/2022 17:25:54","On","10.552","13.48","14.494","15.329","16.418","13.682","83.955","91.5962","88.9574","86.4284","82.67","81.0068","80.051"
"06/12/2022 16:57:48","On","10.607","13.544","14.582","15.421","16.49","13.745","84.389","91.5962","88.8548","86.0936","82.3856","80.7206","80.0042"
"06/12/2022 16:29:31","On","10.663","13.602","14.664","15.528","16.535","13.795","84.787","91.643","88.6244","85.712","82.1462","80.672","80.0042"
"06/12/2022 16:01:26","On","10.701","13.682","14.757","15.601","16.59","13.845","85.176","91.643","88.2914","85.3304","81.9086","80.5766","79.9106"
"06/12/2022 15:33:21","On","10.751","13.759","14.867","15.717","16.658","13.892","85.644","91.9742","87.9242","84.9236","81.6224","80.3282","79.9106"
"06/12/2022 15:05:05","On","10.822","13.836","14.953","15.803","16.698","13.938","86.05","91.5962","87.557","84.6158","81.4784","80.339","79.9466"
"06/12/2022 14:36:59","On","10.881","13.906","15.061","15.912","16.739","13.989","86.488","91.3604","87.1898","84.344","81.2408","80.2904","79.9466"
"06/12/2022 14:08:54","On","10.926","13.979","15.144","15.998","16.776","14.036","86.859","91.7384","86.6858","83.8166","81.1454","80.1482","79.9106"
"06/12/2022 13:40:48","On","10.956","14.057","15.235","16.096","16.849","14.073","87.266","91.9742","86.0882","83.5808","80.8592","80.195","79.9106"
"06/12/2022 13:12:42","On","11.039","14.143","15.354","16.19","16.871","14.13","87.727","91.3604","85.3556","83.1632","80.8106","80.0042","79.9106"
"06/12/2022 12:44:26","On","11.106","14.237","15.47","16.317","16.917","14.17","88.217","90.509","84.6212","82.8914","80.6576","80.1482","79.9106"
"06/12/2022 12:16:00","On","11.178","14.3","15.562","16.396","16.94","14.218","88.594","90.0842","84.2072","82.4","80.4776","80.195","79.9106"
"06/12/2022 11:47:55","On","11.229","14.363","15.658","16.472","16.972","14.235","88.929","89.681","83.5196","82.103","80.5154","80.2904","79.9934"
"06/12/2022 11:19:51","On","11.302","14.434","15.751","16.539","17","14.275","89.301","88.4642","82.8194","81.8906","80.4776","80.2904","80.0402"
"06/12/2022 10:51:47","On","11.387","14.51","15.847","16.599","17.022","14.299","89.664","87.3176","82.0958","81.7844","80.5154","80.2904","80.2382"
"06/12/2022 10:23:44","On","11.451","14.557","15.923","16.655","17.05","14.303","89.939","85.7606","81.7538","81.6044","80.4776","80.2904","80.2382"
"06/12/2022 09:55:33","On","11.491","14.585","15.977","16.684","17.064","14.32","90.121","85.217","81.041","81.4028","80.609","80.2904","80.2868"
"06/12/2022 09:27:32","On","11.553","14.629","16.024","16.74","17.073","14.34","90.359","83.5052","80.618","81.4028","80.717","80.4344","80.2868"
"06/12/2022 08:59:31","On","11.59","14.653","16.07","16.768","17.068","14.357","90.506","82.3856","80.2148","81.329","80.8592","80.672","80.3336"
"06/12/2022 08:31:30","On","11.645","14.701","16.081","16.808","17.082","14.367","90.684","80.5442","79.9538","81.5576","80.8592","80.672","80.2868"
"06/12/2022 08:03:32","On","11.686","14.689","16.096","16.828","17.087","14.361","90.747","78.656","80.0618","81.7844","81.1454","80.7674","80.3336"
"06/12/2022 07:35:36","On","11.72","14.721","16.099","16.804","17.091","14.357","90.792","77.5598","79.9538","81.8528","81.2408","80.816","80.474"
"06/12/2022 07:07:40","On","11.707","14.713","16.092","16.816","17.059","14.347","90.734","77.2862","80.2508","82.1282","81.2768","81.0068","80.6162"
"06/12/2022 06:39:48","On","11.698","14.713","16.107","16.816","17.068","14.347","90.749","77.522","80.3768","82.2128","81.2408","81.0068","80.663"
"06/12/2022 06:11:54","On","11.698","14.709","16.089","16.788","17.073","14.347","90.704","77.711","80.6882","82.364","81.6224","81.0536","80.663"
"06/12/2022 05:43:42","On","11.729","14.717","16.089","16.792","17.082","14.35","90.759","78.089","80.9852","82.5692","81.6692","81.0536","80.663"
"06/12/2022 05:15:49","On","11.717","14.709","16.089","16.796","17.082","14.35","90.743","78.278","81.3308","82.8536","81.8132","81.1022","80.663"
"06/12/2022 04:47:57","On","11.707","14.737","16.099","16.78","17.064","14.34","90.727","78.656","81.4568","82.949","82.004","81.149","80.663"
"06/12/2022 04:20:02","On","11.704","14.725","16.089","16.78","17.055","14.347","90.7","79.034","81.7178","83.1254","82.004","81.4244","80.663"
"06/12/2022 03:52:10","On","11.707","14.725","16.081","16.788","17.055","14.344","90.7","79.4102","82.085","83.4998","82.1462","81.4352","80.7098"
"06/12/2022 03:24:04","On","11.707","14.737","16.085","16.76","17.059","14.344","90.692","79.7882","82.1876","83.5448","82.3856","81.4352","80.663"
"06/12/2022 02:56:10","On","11.695","14.741","16.081","16.768","17.064","14.344","90.693","80.1662","82.5548","83.8184","82.3856","81.4352","80.663"
"06/12/2022 02:28:16","On","11.698","14.745","16.096","16.76","17.068","14.34","90.707","80.5442","82.8194","83.8166","82.5746","81.4352","80.663"
"06/12/2022 02:00:12","On","11.72","14.745","16.078","16.74","17.068","14.337","90.688","80.5442","83.1524","84.1982","82.7654","81.5792","80.663"
"06/12/2022 01:31:56","On","11.714","14.741","16.099","16.744","17.064","14.333","90.695","80.969","83.5196","84.281","82.7654","81.6386","80.663"
"06/12/2022 01:04:02","On","11.714","14.749","16.085","16.752","17.064","14.33","90.694","81.2984","83.8868","84.5798","82.7654","81.5306","80.699"
"06/12/2022 00:36:07","On","11.72","14.753","16.081","16.744","17.064","14.32","90.682","81.6764","84.254","84.9236","82.8608","81.4352","80.5676"
"06/12/2022 00:08:11","On","11.723","14.769","16.096","16.724","17.068","14.323","90.703","82.112","84.3908","84.9614","83.147","81.4838","80.6162"
"06/11/2022 23:40:17","On","11.714","14.765","16.074","16.716","17.059","14.326","90.654","82.8104","84.9884","85.3052","83.147","81.4352","80.474"
"06/11/2022 23:12:11","On","11.738","14.773","16.089","16.708","17.064","14.344","90.716","83.1146","85.3556","85.5212","83.147","81.4352","80.3336"
"06/11/2022 22:44:15","On","11.745","14.785","16.074","16.704","17.064","14.337","90.709","83.552","85.721","85.7246","83.111","81.4352","80.2868"
"06/11/2022 22:16:20","On","11.757","14.793","16.074","16.692","17.055","14.33","90.701","84.2486","86.18","85.8074","83.147","81.4352","80.2868"
"06/11/2022 21:48:25","On","11.794","14.805","16.063","16.68","17.082","14.34","90.764","84.8498","86.639","86.0216","83.147","81.1022","80.1446"
"06/11/2022 21:20:20","On","11.763","14.801","16.07","16.667","17.091","14.35","90.742","85.5824","87.1448","86.1062","83.1002","81.0536","79.9106"
"06/11/2022 20:52:06","On","11.754","14.809","16.078","16.663","17.087","14.35","90.741","86.5742","87.431","86.0684","82.8608","81.0536","79.9466"
"06/11/2022 20:24:08","On","11.773","14.825","16.07","16.655","17.128","14.354","90.805","87.4364","87.7406","86.1062","82.7654","81.0536","79.9106"
"06/11/2022 19:56:06","On","11.773","14.845","16.085","16.643","17.147","14.367","90.86","88.1924","87.9242","86.0684","82.7186","80.672","79.8044"
"06/11/2022 19:28:03","On","11.782","14.89","16.107","16.655","17.179","14.401","91.014","88.7594","87.9242","86.0216","82.3856","80.672","79.628"
"06/11/2022 18:59:57","On","11.835","14.938","16.168","16.676","17.221","14.425","91.263","88.9484","87.8558","85.6868","82.0994","80.2904","79.5344"
"06/11/2022 18:31:40","On","11.847","14.979","16.212","16.7","17.258","14.453","91.449","89.2796","87.971","85.7246","82.004","80.2904","79.5344"
"06/11/2022 18:03:37","On","11.879","15.031","16.288","16.748","17.295","14.484","91.725","89.7062","87.89","85.379","81.6692","80.0042","79.5344"
"06/11/2022 17:35:33","On","11.926","15.068","16.361","16.764","17.327","14.518","91.964","90.0842","87.9242","84.9236","81.383","79.9088","79.2986"
"06/11/2022 17:07:28","On","11.957","15.145","16.456","16.812","17.383","14.566","92.319","90.4622","87.557","84.5798","81.2408","79.9088","79.277"
"06/11/2022 16:39:13","On","12.011","15.219","16.544","16.885","17.429","14.593","92.681","90.4622","87.1556","84.344","80.8592","79.5758","79.1942"
"06/11/2022 16:11:09","On","12.074","15.284","16.655","16.954","17.457","14.635","93.059","90.6026","86.8226","83.7788","80.6216","79.5272","79.205"
"06/11/2022 15:43:03","On","12.143","15.374","16.784","17.031","17.49","14.673","93.495","90.4622","86.3636","83.5808","80.4776","79.4804","79.1942"
"06/11/2022 15:14:57","On","12.207","15.453","16.922","17.133","17.523","14.711","93.949","90.0842","85.721","82.913","80.1338","79.4804","79.1564"
"06/11/2022 14:46:41","On","12.277","15.548","17.033","17.202","17.56","14.745","94.365","89.7062","84.9884","82.4738","80.0384","79.241","79.1564"
"06/11/2022 14:18:37","On","12.341","15.626","17.142","17.305","17.612","14.773","94.799","89.3624","84.254","82.0184","79.8368","79.2788","79.2662"
"06/11/2022 13:50:33","On","12.408","15.701","17.255","17.37","17.64","14.811","95.185","88.6064","83.5196","81.7466","79.7882","79.2896","79.241"
"06/11/2022 13:22:20","On","12.479","15.776","17.372","17.444","17.673","14.832","95.576","87.7208","82.7852","81.4028","79.7414","79.2896","79.1564"
"06/11/2022 12:54:16","On","12.55","15.851","17.482","17.515","17.687","14.863","95.948","86.9288","82.0508","80.9474","79.5614","79.385","79.1564"
"06/11/2022 12:26:13","On","12.586","15.893","17.573","17.593","17.687","14.884","96.216","86.7506","81.4226","80.6036","79.5128","79.385","79.4192"
"06/11/2022 11:58:09","On","12.677","15.956","17.646","17.647","17.71","14.877","96.513","85.0406","80.6324","80.5928","79.5722","79.4804","79.5344"
"06/11/2022 11:30:07","On","12.732","16.003","17.737","17.705","17.719","14.908","96.804","83.4242","79.934","80.2598","79.6676","79.4318","79.5344"
